Timestamp [ms],PL_id,PD_id,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
2013-08-27 19:37:58,PL_1,PD_1,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,156586.66666666663,0.0,0.2,0.0,0.0
2013-08-27 19:42:58,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83885.33333333331,0.0,0.2,0.0,0.0
2013-08-27 19:47:58,PL_1,PD_1,2,5851.9989,35.1119934,0.6,8388608.0,27961.6,0.0,0.5333333333333333,2.2,4.066666666666666
2013-08-27 19:52:58,PL_1,PD_1,2,5851.9989,5.8519989,0.1,8388608.0,173363.2,0.0,0.2,0.0,0.0
2013-08-27 19:57:58,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,78291.73333333334,0.0,0.2,0.0,0.0
2013-08-27 20:02:58,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,55922.66666666666,0.0,1.4666666666666666,0.0,0.0
2013-08-27 20:07:58,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,78291.73333333334,0.0,0.26666666666666666,0.0,0.0
2013-08-27 20:12:58,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,89476.53333333334,0.0,0.6,0.0,0.06666666666666668
2013-08-27 20:17:58,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,123032.0,0.0,0.2,0.0,0.0
2013-08-27 20:22:58,PL_1,PD_1,2,5851.9989,19.506663,0.33333333333333337,8388608.0,89477.86666666668,0.0,0.3333333333333333,0.0,0.0
2013-08-27 20:27:58,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.2,0.0,0.0
2013-08-27 20:32:58,PL_1,PD_1,2,5851.9989,5.8519989,0.1,8388608.0,257248.8,0.0,0.5333333333333333,0.0,0.0
2013-08-27 20:37:58,PL_1,PD_1,2,5851.9989,9.7533315,0.16666666666666669,8388608.0,72699.73333333334,0.0,0.5333333333333333,1.1333333333333333,1.4666666666666666
2013-08-27 20:42:58,PL_1,PD_1,2,5851.9989,54.61865639999999,0.9333333333333332,8388608.0,380282.13333333336,0.0,0.7333333333333333,1.6,3.2666666666666666
2013-08-27 20:47:58,PL_1,PD_1,2,5851.9989,85.82931719999998,1.4666666666666666,8388608.0,251657.0666666667,0.0,0.4666666666666667,3.0,7.4
2013-08-27 20:52:58,PL_1,PD_1,2,5851.9989,136.546641,2.333333333333333,8388608.0,279618.13333333336,0.0,0.6666666666666666,14.066666666666665,45.93333333333333
2013-08-27 20:57:58,PL_1,PD_1,2,5851.9989,113.13864540000002,1.933333333333333,8388608.0,441798.13333333336,0.0,0.9333333333333332,19.266666666666666,8.4
2013-08-27 21:02:58,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,190140.26666666663,0.0,0.2,0.0,0.0
2013-08-27 21:07:58,PL_1,PD_1,2,5851.9989,31.2106608,0.5333333333333333,8388608.0,212509.86666666667,0.0,0.26666666666666666,1.2,2.4
2013-08-27 21:12:58,PL_1,PD_1,2,5851.9989,9.7533315,0.16666666666666669,8388608.0,173363.73333333337,0.0,0.2,0.0,0.0
2013-08-27 21:17:58,PL_1,PD_1,2,5851.9989,35.1119934,0.6,8388608.0,156586.13333333333,0.0,0.4,1.6666666666666667,4.2
2013-08-27 21:22:58,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,123031.2,0.0,0.3333333333333333,0.0,0.0
2013-08-27 21:27:58,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,61514.93333333332,0.0,0.2,0.0,0.0
2013-08-27 21:32:58,PL_1,PD_1,2,5851.9989,40.963992299999994,0.7,8388608.0,134216.8,0.0,0.26666666666666666,2.0,5.266666666666667
2013-08-27 21:37:58,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.9333333333333332,0.0,0.0
2013-08-27 21:42:58,PL_1,PD_1,2,5851.9989,158.00397030000005,2.7,8388608.0,307581.33333333326,0.0,1.3333333333333333,10.866666666666667,27.066666666666666
2013-08-27 21:47:58,PL_1,PD_1,2,5851.9989,105.3359802,1.8,8388608.0,346727.7333333333,0.0,1.0666666666666669,38.8,21.2
2013-08-27 21:52:58,PL_1,PD_1,2,5851.9989,154.10263769999997,2.6333333333333333,8388608.0,452984.0,0.0,1.2,4.266666666666667,10.2
2013-08-27 21:57:58,PL_1,PD_1,2,5851.9989,46.8159912,0.8,8388608.0,380281.8666666666,0.0,0.26666666666666666,1.0,2.1333333333333333
2013-08-27 22:02:58,PL_1,PD_1,2,5851.9989,317.95860689999995,5.433333333333334,8388608.0,771749.8666666667,0.0,1.1333333333333333,74.6,26.33333333333333
2013-08-27 22:07:58,PL_1,PD_1,2,5851.9989,46.8159912,0.8,8388608.0,598385.8666666667,0.0,0.4666666666666667,2.333333333333333,5.2
2013-08-27 22:12:58,PL_1,PD_1,2,5851.9989,239.9319549,4.1,8388608.0,699048.8,0.0,1.1333333333333333,41.93333333333333,25.73333333333333
2013-08-27 22:17:58,PL_1,PD_1,2,5851.9989,33.1613271,0.5666666666666667,8388608.0,486538.1333333334,0.0,0.26666666666666666,1.5333333333333334,4.066666666666666
2013-08-27 22:22:58,PL_1,PD_1,2,5851.9989,54.61865639999999,0.9333333333333332,8388608.0,363505.06666666665,0.0,0.6,4.066666666666666,10.6
2013-08-27 22:27:58,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,139808.8,0.0,0.2,0.0,0.0
2013-08-27 22:32:58,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,95069.86666666668,0.0,0.2,0.0,0.0
2013-08-27 22:37:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.3333333333333333,0.0,0.0
2013-08-27 22:42:59,PL_1,PD_1,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,83884.0,0.0,0.2,0.0,0.0
2013-08-27 22:47:59,PL_1,PD_1,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,50330.4,0.0,0.2,0.0,0.0
2013-08-27 22:52:59,PL_1,PD_1,2,5851.9989,3.9013326,0.06666666666666668,8388608.0,27961.33333333333,0.0,13.133333333333333,0.0,0.0
2013-08-27 22:57:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,39145.86666666667,0.0,0.2,0.0,0.0
2013-08-27 23:02:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,223695.46666666667,0.0,0.3333333333333333,0.0,0.0
2013-08-27 23:07:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83885.33333333331,0.0,0.2,0.0,0.0
2013-08-27 23:12:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-27 23:17:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-27 23:22:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,95070.4,0.0,0.2,0.0,0.0
2013-08-27 23:27:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,100662.4,0.0,1.0,0.13333333333333333,0.06666666666666668
2013-08-27 23:32:59,PL_1,PD_1,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,50331.2,0.0,0.2,0.0,0.0
2013-08-27 23:37:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33554.4,0.0,0.2,0.0,0.0
2013-08-27 23:42:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67108.8,0.0,0.2,0.0,0.0
2013-08-27 23:47:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,78293.06666666668,8.4,2.8,0.0,0.06666666666666668
2013-08-27 23:52:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,111846.93333333332,0.0,0.26666666666666666,0.0,0.0
2013-08-27 23:57:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,61514.93333333332,0.0,0.6,0.0,0.0
2013-08-28 00:02:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.4666666666666667,0.0,0.0
2013-08-28 00:07:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-28 00:12:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,11184.533333333333,0.0,0.2,0.0,0.0
2013-08-28 00:17:59,PL_1,PD_1,2,5851.9989,9.7533315,0.16666666666666669,8388608.0,83884.8,0.0,0.2,0.0,0.0
2013-08-28 00:22:59,PL_1,PD_1,2,5851.9989,11.7039978,0.2,8388608.0,61514.93333333332,0.0,0.3333333333333333,0.0,0.0
2013-08-28 00:27:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-28 00:32:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.2,0.0,0.0
2013-08-28 00:37:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-28 00:42:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-28 00:47:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,61516.26666666668,0.0,0.4666666666666667,0.0,0.0
2013-08-28 00:52:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,106254.93333333332,0.0,0.06666666666666668,0.0,0.0
2013-08-28 00:57:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-28 01:02:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.13333333333333333,0.0,0.0
2013-08-28 01:07:59,PL_1,PD_1,2,5851.9989,13.654664099999998,0.2333333333333333,8388608.0,44738.13333333333,0.0,0.2,0.0,0.0
2013-08-28 01:12:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.2,0.0,0.0
2013-08-28 01:17:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.8,0.06666666666666668,0.06666666666666668
2013-08-28 01:22:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.26666666666666666,0.0,0.0
2013-08-28 01:27:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.13333333333333333,0.0,0.0
2013-08-28 01:32:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.13333333333333333,0.0,0.0
2013-08-28 01:37:59,PL_1,PD_1,2,5851.9989,9.7533315,0.16666666666666669,8388608.0,111846.66666666669,0.0,0.2,0.06666666666666668,0.0
2013-08-28 01:42:59,PL_1,PD_1,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,67107.73333333334,0.0,0.2,0.0,0.0
2013-08-28 01:47:59,PL_1,PD_1,2,5851.9989,21.4573293,0.3666666666666665,8388608.0,100661.6,0.0,0.9333333333333332,0.0,0.06666666666666668
2013-08-28 01:52:59,PL_1,PD_1,2,5851.9989,29.2599945,0.5,8388608.0,268434.4,0.0,0.7333333333333333,0.0,0.0
2013-08-28 01:57:59,PL_1,PD_1,2,5851.9989,29.2599945,0.5,8388608.0,150994.4,0.0,0.13333333333333333,0.0,0.0
2013-08-28 02:02:59,PL_1,PD_1,2,5851.9989,11.7039978,0.2,8388608.0,111846.93333333332,0.0,0.4,0.0,0.0
2013-08-28 02:07:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50330.4,0.0,0.13333333333333333,0.0,0.0
2013-08-28 02:12:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.2,0.0,0.0
2013-08-28 02:17:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.2,0.0,0.0
2013-08-28 02:22:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.13333333333333333,0.0,0.0
2013-08-28 02:27:59,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.2,0.0,0.0
2013-08-28 02:32:59,PL_1,PD_1,2,5851.9989,11.7039978,0.2,8388608.0,33553.6,0.0,0.13333333333333333,0.0,0.0
2013-08-28 02:37:59,PL_1,PD_1,2,5851.9989,2.6599995,0.045454545454545456,8388608.0,0.0,0.0,0.2727272727272727,0.0,0.0
2013-08-28 02:42:59,PL_1,PD_1,2,5851.9989,21.4573293,0.3666666666666665,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-28 02:47:59,PL_1,PD_1,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,83885.6,0.0,0.2,0.0,0.0
2013-08-28 02:53:00,PL_1,PD_1,2,5851.9989,3.9013326,0.06666666666666668,8388608.0,83884.0,0.0,0.2,0.0,0.0
2013-08-28 02:58:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,1.0,0.0,0.06666666666666668
2013-08-28 03:03:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83885.6,0.0,0.13333333333333333,0.0,0.0
2013-08-28 03:08:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.2,0.0,0.0
2013-08-28 03:13:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,89478.4,0.0,0.2,0.0,0.0
2013-08-28 03:18:00,PL_1,PD_1,2,5851.9989,1.9506663,0.03333333333333333,8388608.0,33554.4,0.0,0.2,0.0,0.0
2013-08-28 03:23:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50330.4,0.0,0.26666666666666666,0.0,0.0
2013-08-28 03:28:00,PL_1,PD_1,2,5851.9989,5.8519989,0.1,8388608.0,50330.4,0.0,0.2,0.0,0.0
2013-08-28 03:33:00,PL_1,PD_1,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,100661.6,0.06666666666666668,0.6666666666666666,0.0,0.0
2013-08-28 03:38:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50330.4,0.0,0.13333333333333333,0.0,0.0
2013-08-28 03:43:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.13333333333333333,0.0,0.0
2013-08-28 03:48:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,72699.46666666666,0.0,0.6,0.06666666666666668,0.06666666666666668
2013-08-28 03:53:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.2,0.0,0.0
2013-08-28 03:58:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.2,0.0,0.0
2013-08-28 04:03:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,100661.86666666668,0.0,0.4666666666666667,0.0,0.0
2013-08-28 04:08:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83885.6,0.0,0.2,0.0,0.0
2013-08-28 04:13:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,44738.13333333333,0.0,0.2,0.0,0.0
2013-08-28 04:18:00,PL_1,PD_1,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,100661.6,0.0,0.2,0.0,0.0
2013-08-28 04:23:00,PL_1,PD_1,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,50330.4,0.0,0.2,0.0,0.0
2013-08-28 04:28:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-28 04:33:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.2,0.0,0.0
2013-08-28 04:38:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.2,0.0,0.0
2013-08-28 04:43:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.2,0.0,0.0
2013-08-28 04:48:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-28 04:53:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.26666666666666666,0.0,0.0
2013-08-28 04:58:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67108.0,0.0,0.8,0.0,0.0
2013-08-28 05:03:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.3333333333333333,0.0,0.0
2013-08-28 05:08:00,PL_1,PD_1,2,5851.9989,17.555996699999998,0.3,8388608.0,16776.8,0.0,0.2,0.0,0.0
2013-08-28 05:13:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-28 05:18:00,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.2,0.0,0.0
2013-08-28 05:23:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,173363.73333333337,0.0,0.26666666666666666,0.0,0.0
2013-08-28 05:28:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83885.6,0.0,0.2,0.0,0.0
2013-08-28 05:33:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.2,0.0,0.0
2013-08-28 05:38:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,111847.46666666666,0.0,0.2,0.0,0.0
2013-08-28 05:43:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83884.8,0.0,0.5333333333333333,0.0,0.06666666666666668
2013-08-28 05:48:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-28 05:53:01,PL_1,PD_1,2,5851.9989,11.7039978,0.2,8388608.0,67108.0,0.0,0.2,0.0,0.0
2013-08-28 05:58:01,PL_1,PD_1,2,5851.9989,3.9013326,0.06666666666666668,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-28 06:03:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67108.26666666666,0.0,0.2,0.0,0.0
2013-08-28 06:08:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,78292.53333333334,0.0,0.2,0.0,0.0
2013-08-28 06:13:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.2,0.0,0.0
2013-08-28 06:18:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-28 06:23:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.2,0.0,0.0
2013-08-28 06:28:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,39145.86666666667,0.0,0.2,0.0,0.0
2013-08-28 06:33:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,39145.86666666667,0.06666666666666668,0.4666666666666667,0.0,0.0
2013-08-28 06:38:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,61515.73333333332,0.0,0.2,0.0,0.0
2013-08-28 06:43:01,PL_1,PD_1,2,5851.9989,17.555996699999998,0.3,8388608.0,72700.26666666666,0.0,0.8,0.13333333333333333,0.06666666666666668
2013-08-28 06:48:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,55923.73333333333,0.0,0.2,0.0,0.0
2013-08-28 06:53:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50331.2,0.0,1.4666666666666666,0.0,0.0
2013-08-28 06:58:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,100661.6,0.0,0.9333333333333332,0.0,0.0
2013-08-28 07:03:01,PL_1,PD_1,2,5851.9989,3.9013326,0.06666666666666668,8388608.0,139809.33333333337,0.0,0.3333333333333333,0.0,0.0
2013-08-28 07:08:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,39145.86666666667,0.0,0.2,0.0,0.0
2013-08-28 07:13:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,100661.6,0.0,0.2,0.0,0.0
2013-08-28 07:18:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.26666666666666666,0.0,0.0
2013-08-28 07:23:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50331.2,0.0,0.2,0.0,0.0
2013-08-28 07:28:01,PL_1,PD_1,2,5851.9989,9.7533315,0.16666666666666669,8388608.0,33553.6,0.0,0.26666666666666666,0.0,0.0
2013-08-28 07:33:01,PL_1,PD_1,2,5851.9989,9.7533315,0.16666666666666669,8388608.0,16776.8,0.0,0.2,0.0,0.0
2013-08-28 07:38:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,72700.53333333334,0.0,0.2,0.0,0.0
2013-08-28 07:43:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,117439.2,0.0,0.8,0.0,0.06666666666666668
2013-08-28 07:48:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,22369.6,0.0,0.2,0.0,0.0
2013-08-28 07:53:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,100662.4,0.0,0.26666666666666666,0.0,0.0
2013-08-28 07:58:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-28 08:03:01,PL_1,PD_1,2,5851.9989,64.37198790000001,1.1,8388608.0,1297436.0,160.86666666666667,21.53333333333333,0.0,0.4666666666666667
2013-08-28 08:08:01,PL_1,PD_1,2,5851.9989,1.9506663,0.03333333333333333,8388608.0,520092.0,0.0,4.266666666666667,0.0,0.0
2013-08-28 08:13:01,PL_1,PD_1,2,5851.9989,5.8519989,0.1,8388608.0,167770.4,32.4,3.6,0.0,0.0
2013-08-28 08:18:01,PL_1,PD_1,2,5851.9989,21.4573293,0.3666666666666665,8388608.0,16776.8,0.0,0.7333333333333333,0.0,0.06666666666666668
2013-08-28 08:23:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,72699.46666666666,0.0,0.3333333333333333,0.0,0.0
2013-08-28 08:28:01,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,33553.6,0.0,0.2,0.0,0.0
2013-08-28 08:33:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.6666666666666666,0.0,0.0
2013-08-28 08:38:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.2,0.0,0.0
2013-08-28 08:43:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,16776.8,0.0,0.2,0.0,0.0
2013-08-28 08:48:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,78293.33333333331,0.0,0.2,0.0,0.0
2013-08-28 08:53:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,190140.53333333333,0.0,0.2,0.0,0.0
2013-08-28 08:58:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.13333333333333333,0.0,0.0
2013-08-28 09:03:02,PL_1,PD_1,2,5851.9989,11.7039978,0.2,8388608.0,134216.8,0.0,0.6,0.0,0.0
2013-08-28 09:08:02,PL_1,PD_1,2,5851.9989,11.7039978,0.2,8388608.0,134217.06666666668,0.0,0.13333333333333333,0.0,0.0
2013-08-28 09:13:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83885.6,0.0,0.8666666666666667,0.0,0.0
2013-08-28 09:18:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.2,0.0,0.0
2013-08-28 09:23:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50330.4,0.0,0.26666666666666666,0.0,0.0
2013-08-28 09:28:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,50330.4,0.0,0.13333333333333333,0.0,0.0
2013-08-28 09:33:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,39145.86666666667,0.0,0.2,0.0,0.0
2013-08-28 09:38:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,61514.93333333332,0.0,0.6,0.0,0.06666666666666668
2013-08-28 09:43:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,39145.86666666667,0.0,0.2,0.06666666666666668,0.0
2013-08-28 09:48:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.2,0.0,0.0
2013-08-28 09:53:02,PL_1,PD_1,2,5851.9989,19.506663,0.33333333333333337,8388608.0,50330.4,0.0,0.2,0.0,0.0
2013-08-28 09:58:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,72699.46666666666,0.0,0.2,0.0,0.0
2013-08-28 10:03:02,PL_1,PD_1,2,5851.9989,3.9013326,0.06666666666666668,8388608.0,72700.26666666666,0.0,0.2,0.0,0.0
2013-08-28 10:08:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,27961.33333333333,0.0,0.2,0.0,0.0
2013-08-28 10:13:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,61514.93333333332,0.0,0.8666666666666667,0.0,0.06666666666666668
2013-08-28 10:18:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,83884.0,0.0,0.2,0.0,0.0
2013-08-28 10:23:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,61515.46666666668,0.0,0.2,0.0,0.0
2013-08-28 10:28:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,134216.8,0.0,0.2,0.0,0.0
2013-08-28 10:33:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,61515.2,0.0,0.2,0.0,0.0
2013-08-28 10:38:02,PL_1,PD_1,2,5851.9989,5.8519989,0.1,8388608.0,145401.06666666668,0.0,0.2,0.0,0.0
2013-08-28 10:43:02,PL_1,PD_1,2,5851.9989,17.555996699999998,0.3,8388608.0,100661.6,0.0,0.2,0.0,0.0
2013-08-28 10:48:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,106253.6,0.0,0.13333333333333333,0.0,0.0
2013-08-28 10:53:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,167770.66666666663,0.0,0.2,0.0,0.0
2013-08-28 10:58:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,67107.2,0.0,0.2,0.0,0.0
2013-08-28 11:03:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,55922.66666666666,0.0,0.13333333333333333,0.0,0.0
2013-08-28 11:08:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-08-28 11:13:02,PL_1,PD_1,2,5851.9989,7.802665199999999,0.13333333333333333,8388608.0,100662.13333333332,0.0,13.571428571428573,0.0,0.0
2013-08-28 11:18:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,100661.6,0.0,0.13333333333333333,0.0,0.0
2013-08-28 11:23:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,72699.46666666666,0.0,0.2,0.0,0.0
2013-08-28 11:28:02,PL_1,PD_1,2,5851.9989,15.605330399999998,0.26666666666666666,8388608.0,33553.6,0.0,0.2,0.0,0.0
2013-08-28 11:33:02,PL_1,PD_1,2,5851.9989,0.0,0.0,8388608.0,0.0,0.0,1.0666666666666669,0.0,0.06666666666666668
